"x","y","z","x2","diff","col","umean","pred"
1423,3221.75,3221.3327450775,2024929,FALSE,318,3222.17611934477,3222.17611934472
1424,3218,3221.09801363886,2027776,FALSE,318,3222.17611934477,3222.17611934472
1435,3221.69230769231,3222.03092762519,2059225,TRUE,319,3225.29170013076,3225.2917001307
1436,3221.47058823529,3222.467114086,2062096,FALSE,319,3225.29170013076,3225.2917001307
1437,3223.26315789474,3222.88184918017,2064969,FALSE,319,3225.29170013076,3225.2917001307
1438,3225.13043478261,3223.2751329077,2067844,FALSE,319,3225.29170013076,3225.2917001307
1439,3224.66666666667,3223.64696526858,2070721,FALSE,319,3225.29170013076,3225.2917001307
1440,3225.29032258065,3223.99734626282,2073600,FALSE,319,3225.29170013076,3225.2917001307
1441,3224.5,3224.32627589042,2076481,FALSE,319,3225.29170013076,3225.2917001307
1442,3224.5,3224.63375415138,2079364,FALSE,319,3225.29170013076,3225.2917001307
1443,3224.5,3224.9197810457,2082249,FALSE,319,3225.29170013076,3225.2917001307
1444,3224.5,3225.18435657337,2085136,FALSE,319,3225.29170013076,3225.2917001307
1445,3224.5,3225.4274807344,2088025,FALSE,319,3225.29170013076,3225.2917001307
1446,3224.5,3225.64915352879,2090916,FALSE,319,3225.29170013076,3225.2917001307
1447,3225.5,3225.84937495654,2093809,FALSE,319,3225.29170013076,3225.2917001307
1448,3226.75,3226.02814501764,2096704,FALSE,319,3225.29170013076,3225.2917001307
1449,3225.9,3226.1854637121,2099601,FALSE,319,3225.29170013076,3225.2917001307
1450,3226.61818181818,3226.32133103992,2102500,FALSE,319,3225.29170013076,3225.2917001307
1451,3226.71929824561,3226.43574700109,2105401,FALSE,319,3225.29170013076,3225.2917001307
1452,3226.5,3226.52871159563,2108304,FALSE,319,3225.29170013076,3225.2917001307
1453,3226.5,3226.60022482352,2111209,FALSE,319,3225.29170013076,3225.2917001307
1454,3226.5,3226.65028668478,2114116,FALSE,319,3225.29170013076,3225.2917001307
1455,3226,3226.67889717938,2117025,FALSE,319,3225.29170013076,3225.2917001307
1456,3226.5,3226.68605630735,2119936,FALSE,319,3225.29170013076,3225.2917001307
1457,3224.55769230769,3226.67176406867,2122849,FALSE,319,3225.29170013076,3225.2917001307
1458,3225.5,3226.63602046335,2125764,FALSE,319,3225.29170013076,3225.2917001307
1459,3223.5,3226.57882549139,2128681,FALSE,319,3225.29170013076,3225.2917001307
1460,3223.18918918919,3226.50017915279,2131600,FALSE,319,3225.29170013076,3225.2917001307
1461,3227,3226.40008144755,2134521,FALSE,319,3225.29170013076,3225.2917001307
1462,3228,3226.27853237566,2137444,FALSE,319,3225.29170013076,3225.2917001307
1463,3228.5,3226.13553193713,2140369,FALSE,319,3225.29170013076,3225.2917001307
1464,3228.3,3225.97108013196,2143296,FALSE,319,3225.29170013076,3225.2917001307
1465,3226.625,3225.78517696014,2146225,FALSE,319,3225.29170013076,3225.2917001307
1466,3225.90322580645,3225.57782242168,2149156,FALSE,319,3225.29170013076,3225.2917001307
1467,3226.5,3225.34901651659,2152089,FALSE,319,3225.29170013076,3225.2917001307
1468,3227.1724137931,3225.09875924485,2155024,FALSE,319,3225.29170013076,3225.2917001307
1469,3227.28,3224.82705060647,2157961,FALSE,319,3225.29170013076,3225.2917001307
1470,3227.34782608696,3224.53389060144,2160900,FALSE,319,3225.29170013076,3225.2917001307
1471,3228,3224.21927922977,2163841,FALSE,319,3225.29170013076,3225.2917001307
1472,3225.5,3223.88321649146,2166784,FALSE,319,3225.29170013076,3225.2917001307
1473,3211.5,3223.52570238651,2169729,FALSE,319,3225.29170013076,3225.2917001307
1483,3211,3223.44098161226,2199289,TRUE,320,3229.36894640691,3229.36894640686
1484,3227.52941176471,3224.24880845109,2202256,FALSE,320,3229.36894640691,3229.36894640686
1485,3228.22727272727,3225.01685934432,2205225,FALSE,320,3229.36894640691,3229.36894640686
1486,3229.25,3225.74513429195,2208196,FALSE,320,3229.36894640691,3229.36894640686
1487,3229.4,3226.43363329399,2211169,FALSE,320,3229.36894640691,3229.36894640686
1488,3228.39285714286,3227.08235635043,2214144,FALSE,320,3229.36894640691,3229.36894640686
1489,3229.51724137931,3227.69130346127,2217121,FALSE,320,3229.36894640691,3229.36894640686
1490,3228.93548387097,3228.26047462652,2220100,FALSE,320,3229.36894640691,3229.36894640686
1491,3228.46666666667,3228.78986984616,2223081,FALSE,320,3229.36894640691,3229.36894640686
1492,3228.93548387097,3229.27948912022,2226064,FALSE,320,3229.36894640691,3229.36894640686
1493,3229.6,3229.72933244867,2229049,FALSE,320,3229.36894640691,3229.36894640686
1494,3229.96,3230.13939983153,2232036,FALSE,320,3229.36894640691,3229.36894640686
1495,3230.5,3230.50969126879,2235025,FALSE,320,3229.36894640691,3229.36894640686
1496,3232.5,3230.84020676045,2238016,FALSE,320,3229.36894640691,3229.36894640686
1497,3232.5,3231.13094630652,2241009,FALSE,320,3229.36894640691,3229.36894640686
1498,3230.10638297872,3231.381909907,2244004,FALSE,320,3229.36894640691,3229.36894640686
1499,3232.5,3231.59309756187,2247001,FALSE,320,3229.36894640691,3229.36894640686
1500,3231.5,3231.76450927114,2250000,FALSE,320,3229.36894640691,3229.36894640686
1501,3231,3231.89614503482,2253001,FALSE,320,3229.36894640691,3229.36894640686
1502,3231,3231.9880048529,2256004,FALSE,320,3229.36894640691,3229.36894640686
1503,3231,3232.04008872539,2259009,FALSE,320,3229.36894640691,3229.36894640686
1504,3230.5,3232.05239665227,2262016,FALSE,320,3229.36894640691,3229.36894640686
1505,3230.5,3232.02492863357,2265025,FALSE,320,3229.36894640691,3229.36894640686
1506,3230,3231.95768466926,2268036,FALSE,320,3229.36894640691,3229.36894640686
1507,3229.5,3231.85066475935,2271049,FALSE,320,3229.36894640691,3229.36894640686
1508,3229.5,3231.70386890385,2274064,FALSE,320,3229.36894640691,3229.36894640686
1509,3230,3231.51729710276,2277081,FALSE,320,3229.36894640691,3229.36894640686
1510,3231,3231.29094935607,2280100,FALSE,320,3229.36894640691,3229.36894640686
1511,3232.5,3231.02482566377,2283121,FALSE,320,3229.36894640691,3229.36894640686
1512,3231.74285714286,3230.71892602588,2286144,FALSE,320,3229.36894640691,3229.36894640686
1513,3230.5,3230.3732504424,2289169,FALSE,320,3229.36894640691,3229.36894640686
1514,3230.55263157895,3229.98779891332,2292196,FALSE,320,3229.36894640691,3229.36894640686
1515,3230.55263157895,3229.56257143864,2295225,FALSE,320,3229.36894640691,3229.36894640686
1516,3231.08333333333,3229.09756801836,2298256,FALSE,320,3229.36894640691,3229.36894640686
1517,3230.57575757576,3228.59278865249,2301289,FALSE,320,3229.36894640691,3229.36894640686
1518,3230.59090909091,3228.04823334102,2304324,FALSE,320,3229.36894640691,3229.36894640686
1519,3229.80952380952,3227.46390208395,2307361,FALSE,320,3229.36894640691,3229.36894640686
1520,3229.5,3226.83979488129,2310400,FALSE,320,3229.36894640691,3229.36894640686
1521,3228.52941176471,3226.17591173302,2313441,FALSE,320,3229.36894640691,3229.36894640686
1522,3216,3225.47225263916,2316484,FALSE,320,3229.36894640691,3229.36894640686
1532,3244.5,3236.31637969662,2347024,TRUE,321,3235.28256026586,3235.28256026581
1533,3239.61538461538,3236.38067052819,2350089,FALSE,321,3235.28256026586,3235.28256026581
1534,3237.16666666667,3236.43570026402,2353156,FALSE,321,3235.28256026586,3235.28256026581
1535,3236.04761904762,3236.48146890411,2356225,FALSE,321,3235.28256026586,3235.28256026581
1536,3234.6,3236.51797644848,2359296,FALSE,321,3235.28256026586,3235.28256026581
1537,3234.48387096774,3236.54522289711,2362369,FALSE,321,3235.28256026586,3235.28256026581
1538,3234.30303030303,3236.56320825,2365444,FALSE,321,3235.28256026586,3235.28256026581
1539,3234.16666666667,3236.57193250717,2368521,FALSE,321,3235.28256026586,3235.28256026581
1540,3234.16666666667,3236.57139566859,2371600,FALSE,321,3235.28256026586,3235.28256026581
1541,3234.08333333333,3236.56159773428,2374681,FALSE,321,3235.28256026586,3235.28256026581
1542,3234.5,3236.54253870424,2377764,FALSE,321,3235.28256026586,3235.28256026581
1543,3234.5,3236.51421857847,2380849,FALSE,321,3235.28256026586,3235.28256026581
1544,3236,3236.47663735696,2383936,FALSE,321,3235.28256026586,3235.28256026581
1545,3238.09090909091,3236.42979503972,2387025,FALSE,321,3235.28256026586,3235.28256026581
1546,3236.42857142857,3236.37369162674,2390116,FALSE,321,3235.28256026586,3235.28256026581
1547,3234,3236.30832711803,2393209,FALSE,321,3235.28256026586,3235.28256026581
1548,3234.5,3236.23370151359,2396304,FALSE,321,3235.28256026586,3235.28256026581
1549,3235,3236.14981481341,2399401,FALSE,321,3235.28256026586,3235.28256026581
1550,3236,3236.0566670175,2402500,FALSE,321,3235.28256026586,3235.28256026581
1551,3237,3235.95425812585,2405601,FALSE,321,3235.28256026586,3235.28256026581
1552,3236.5,3235.84258813847,2408704,FALSE,321,3235.28256026586,3235.28256026581
1553,3236.18032786885,3235.72165705536,2411809,FALSE,321,3235.28256026586,3235.28256026581
1554,3236,3235.59146487651,2414916,FALSE,321,3235.28256026586,3235.28256026581
1555,3235.72413793103,3235.45201160193,2418025,FALSE,321,3235.28256026586,3235.28256026581
1556,3234.16363636364,3235.30329723161,2421136,FALSE,321,3235.28256026586,3235.28256026581
1557,3232.5,3235.14532176556,2424249,FALSE,321,3235.28256026586,3235.28256026581
1558,3234.67567567568,3234.97808520378,2427364,FALSE,321,3235.28256026586,3235.28256026581
1559,3237.5,3234.80158754626,2430481,FALSE,321,3235.28256026586,3235.28256026581
1560,3237.59375,3234.61582879301,2433600,FALSE,321,3235.28256026586,3235.28256026581
1561,3237.8125,3234.42080894402,2436721,FALSE,321,3235.28256026586,3235.28256026581
1562,3238.48275862069,3234.21652799931,2439844,FALSE,321,3235.28256026586,3235.28256026581
1563,3235.9,3234.00298595885,2442969,FALSE,321,3235.28256026586,3235.28256026581
1564,3235.625,3233.78018282266,2446096,FALSE,321,3235.28256026586,3235.28256026581
1565,3235.06060606061,3233.54811859074,2449225,FALSE,321,3235.28256026586,3235.28256026581
1566,3235.25806451613,3233.30679326309,2452356,FALSE,321,3235.28256026586,3235.28256026581
1567,3234.48275862069,3233.0562068397,2455489,FALSE,321,3235.28256026586,3235.28256026581
1568,3234.83333333333,3232.79635932058,2458624,FALSE,321,3235.28256026586,3235.28256026581
1569,3233.71428571429,3232.52725070572,2461761,FALSE,321,3235.28256026586,3235.28256026581
1570,3228.64285714286,3232.24888099513,2464900,FALSE,321,3235.28256026586,3235.28256026581
1571,3221.5,3231.9612501888,2468041,FALSE,321,3235.28256026586,3235.28256026581
1631,3257.23529411765,3249.53765366731,2660161,TRUE,322,3249.25309118339,3249.25309118334
1632,3247.3125,3249.00810285734,2663424,FALSE,322,3249.25309118339,3249.25309118334
1633,3246,3248.52027425039,2666689,FALSE,322,3249.25309118339,3249.25309118334
1634,3246,3248.07416784645,2669956,FALSE,322,3249.25309118339,3249.25309118334
1635,3246,3247.66978364551,2673225,FALSE,322,3249.25309118339,3249.25309118334
1636,3247.5,3247.30712164759,2676496,FALSE,322,3249.25309118339,3249.25309118334
1637,3248.5,3246.98618185267,2679769,FALSE,322,3249.25309118339,3249.25309118334
1638,3245.70491803279,3246.70696426077,2683044,FALSE,322,3249.25309118339,3249.25309118334
1639,3244.5,3246.46946887188,2686321,FALSE,322,3249.25309118339,3249.25309118334
1640,3245,3246.273695686,2689600,FALSE,322,3249.25309118339,3249.25309118334
1641,3246.5,3246.11964470313,2692881,FALSE,322,3249.25309118339,3249.25309118334
1642,3246.48611111111,3246.00731592326,2696164,FALSE,322,3249.25309118339,3249.25309118334
1643,3245.5,3245.9367093464,2699449,FALSE,322,3249.25309118339,3249.25309118334
1644,3244.54794520548,3245.90782497256,2702736,FALSE,322,3249.25309118339,3249.25309118334
1645,3245,3245.92066280173,2706025,FALSE,322,3249.25309118339,3249.25309118334
1646,3245,3245.97522283392,2709316,FALSE,322,3249.25309118339,3249.25309118334
1647,3244.5,3246.07150506911,2712609,FALSE,322,3249.25309118339,3249.25309118334
1648,3245.47826086957,3246.2095095073,2715904,FALSE,322,3249.25309118339,3249.25309118334
1649,3246.19696969697,3246.38923614851,2719201,FALSE,322,3249.25309118339,3249.25309118334
1650,3248.25,3246.61068499274,2722500,FALSE,322,3249.25309118339,3249.25309118334
1651,3249.46666666667,3246.87385603997,2725801,FALSE,322,3249.25309118339,3249.25309118334
1652,3250.01639344262,3247.17874929021,2729104,FALSE,322,3249.25309118339,3249.25309118334
1653,3249.875,3247.52536474345,2732409,FALSE,322,3249.25309118339,3249.25309118334
1654,3250.41538461538,3247.91370239972,2735716,FALSE,322,3249.25309118339,3249.25309118334
1655,3250.41538461538,3248.34376225899,2739025,FALSE,322,3249.25309118339,3249.25309118334
1656,3250.41538461538,3248.81554432127,2742336,FALSE,322,3249.25309118339,3249.25309118334
1657,3251.52380952381,3249.32904858657,2745649,FALSE,322,3249.25309118339,3249.25309118334
1658,3250.33333333333,3249.88427505488,2748964,FALSE,322,3249.25309118339,3249.25309118334
1659,3249.80327868852,3250.48122372618,2752281,FALSE,322,3249.25309118339,3249.25309118334
1660,3249.21428571429,3251.1198946005,2755600,FALSE,322,3249.25309118339,3249.25309118334
1661,3249.35185185185,3251.80028767784,2758921,FALSE,322,3249.25309118339,3249.25309118334
1662,3248.77358490566,3252.52240295819,2762244,FALSE,322,3249.25309118339,3249.25309118334
1663,3249.5,3253.28624044154,2765569,FALSE,322,3249.25309118339,3249.25309118334
1664,3250.76470588235,3254.0918001279,2768896,FALSE,322,3249.25309118339,3249.25309118334
1665,3254.16279069767,3254.93908201728,2772225,FALSE,322,3249.25309118339,3249.25309118334
1666,3256.0487804878,3255.82808610966,2775556,FALSE,322,3249.25309118339,3249.25309118334
1667,3262.36363636364,3256.75881240507,2778889,FALSE,322,3249.25309118339,3249.25309118334
1668,3258.5,3257.73126090347,2782224,FALSE,322,3249.25309118339,3249.25309118334
1669,3258.71428571429,3258.74543160488,2785561,FALSE,322,3249.25309118339,3249.25309118334
1680,3274,3252.0484811249,2822400,TRUE,323,3252.40026353078,3252.40026353073
1681,3256.70588235294,3251.47658998996,2825761,FALSE,323,3252.40026353078,3252.40026353073
1682,3241.25,3250.95004349004,2829124,FALSE,323,3252.40026353078,3252.40026353073
1683,3242.30612244898,3250.46884162514,2832489,FALSE,323,3252.40026353078,3252.40026353073
1684,3243.94444444444,3250.03298439526,2835856,FALSE,323,3252.40026353078,3252.40026353073
1685,3244.78571428571,3249.64247180039,2839225,FALSE,323,3252.40026353078,3252.40026353073
1686,3245.60344827586,3249.29730384055,2842596,FALSE,323,3252.40026353078,3252.40026353073
1687,3246.27118644068,3248.99748051572,2845969,FALSE,323,3252.40026353078,3252.40026353073
1688,3247.50847457627,3248.7430018259,2849344,FALSE,323,3252.40026353078,3252.40026353073
1689,3247.27118644068,3248.53386777111,2852721,FALSE,323,3252.40026353078,3252.40026353073
1690,3247.4,3248.37007835133,2856100,FALSE,323,3252.40026353078,3252.40026353073
1691,3247.54098360656,3248.25163356659,2859481,FALSE,323,3252.40026353078,3252.40026353073
1692,3249.90476190476,3248.17853341685,2862864,FALSE,323,3252.40026353078,3252.40026353073
1693,3250.14285714286,3248.15077790213,2866249,FALSE,323,3252.40026353078,3252.40026353073
1694,3250.62295081967,3248.16836702243,2869636,FALSE,323,3252.40026353078,3252.40026353073
1695,3251.4406779661,3248.23130077775,2873025,FALSE,323,3252.40026353078,3252.40026353073
1696,3248.85964912281,3248.33957916808,2876416,FALSE,323,3252.40026353078,3252.40026353073
1697,3247.61224489796,3248.49320219343,2879809,FALSE,323,3252.40026353078,3252.40026353073
1698,3248.18604651163,3248.6921698538,2883204,FALSE,323,3252.40026353078,3252.40026353073
1699,3247.86486486487,3248.93648214919,2886601,FALSE,323,3252.40026353078,3252.40026353073
1700,3248.33333333333,3249.2261390796,2890000,FALSE,323,3252.40026353078,3252.40026353073
1701,3248.125,3249.56114064502,2893401,FALSE,323,3252.40026353078,3252.40026353073
1702,3247.84848484848,3249.94148684546,2896804,FALSE,323,3252.40026353078,3252.40026353073
1703,3250.4693877551,3250.36717768092,2900209,FALSE,323,3252.40026353078,3252.40026353073
1704,3254.04761904762,3250.8382131514,2903616,FALSE,323,3252.40026353078,3252.40026353073
1705,3254.78571428571,3251.35459325691,2907025,FALSE,323,3252.40026353078,3252.40026353073
1706,3254.78571428571,3251.91631799742,2910436,FALSE,323,3252.40026353078,3252.40026353073
1707,3254.78571428571,3252.52338737295,2913849,FALSE,323,3252.40026353078,3252.40026353073
1708,3255.3768115942,3253.17580138351,2917264,FALSE,323,3252.40026353078,3252.40026353073
1709,3256.25373134328,3253.87356002907,2920681,FALSE,323,3252.40026353078,3252.40026353073
1710,3256.625,3254.61666330966,2924100,FALSE,323,3252.40026353078,3252.40026353073
1711,3255.44262295082,3255.40511122526,2927521,FALSE,323,3252.40026353078,3252.40026353073
1712,3255.84210526316,3256.23890377589,2930944,FALSE,323,3252.40026353078,3252.40026353073
1713,3255.66037735849,3257.11804096153,2934369,FALSE,323,3252.40026353078,3252.40026353073
1714,3256.84615384615,3258.04252278219,2937796,FALSE,323,3252.40026353078,3252.40026353073
1715,3255,3259.01234923786,2941225,FALSE,323,3252.40026353078,3252.40026353073
1716,3256.46153846154,3260.02752032856,2944656,FALSE,323,3252.40026353078,3252.40026353073
1717,3263,3261.08803605427,2948089,FALSE,323,3252.40026353078,3252.40026353073
1718,3263,3262.19389641502,2951524,FALSE,323,3252.40026353078,3252.40026353073
1719,3263.5,3263.34510141077,2954961,FALSE,323,3252.40026353078,3252.40026353073
1720,3263,3264.54165104154,2958400,FALSE,323,3252.40026353078,3252.40026353073
1730,3285.5,3269.77511682024,2992900,TRUE,324,3259.52274820173,3259.52274820168
1731,3284,3269.10561793188,2996361,FALSE,324,3259.52274820173,3259.52274820168
1732,3273.9,3268.44818677103,2999824,FALSE,324,3259.52274820173,3259.52274820168
